4936,샌드플리스(sand+),서울 영등포구 양산로 129,37.5239978,126.8974909,16,0
4937,샌드플러스,서울 영등포구 양산로 129 지하1층,37.5239978,126.8974909,16,0
4938,샐러바웃 여의도점,"서울 영등포구 여의나루로 113 공작상가 2층 203,204호",37.5260288,126.9307511,16,0
4939,샌드랑,서울 영등포구 여의대방로61길 5-7,37.5138166,126.9254794,16,0
4940,늘샌드,서울 영등포구 영등포로25길 23-2 1층,37.5231194,126.8981792,16,0
4941,카페오버데어,서울 영등포구 영등포로57길 9 1층 103호,37.5174271,126.9177945,16,0
4942,"카페, 샌드잇",서울 영등포구 영중로 65,37.5221422,126.9047591,16,0
4943,샌드잇,서울 영등포구 영중로 65 영원빌딩 1층,37.5221422,126.9047591,16,0
4944,후암샌드,서울 용산구 두텁바위로37길 9 1층,37.5474397,126.9812665,16,0
4945,샌드박스네트워크,서울 용산구 서빙고로 17 28~30층,37.5258963,126.9676579,16,0
4946,샌드박스스퀘어,서울 용산구 서빙고로 17 30층,37.5258963,126.9676579,16,0
4947,소울샌드,서울 용산구 청파로85가길 10-4 A동 1층 104호,37.5523735,126.9673901,16,0
4948,코코모모,서울 용산구 한강대로38가길 7-2,37.5296546,126.9700901,16,0
4949,밀크+허니,서울 용산구 한강대로38길 35 1층 108호,37.5287262,126.9702463,16,0
4950,나비샌드,서울 은평구 연서로3길 43,37.6028823,126.9110628,16,0
4951,샌드&푸드,서울 은평구 응암로 291,37.597629,126.9199565,16,0
4952,샌드페어리,서울 은평구 통일로 660,37.6067805,126.936521,16,0
4953,SOUPER 광화문,서울 종로구 경희궁2길 9-3 1층,37.573069,126.9710441,16,0
4954,브릭샌드 삼청점,서울 종로구 삼청로 100-1 1층,37.5842982,126.9821956,16,0
4955,굿데이샌드&파스타,서울 종로구 새문안로 92,37.5697261,126.9749035,16,0
4956,앙샌드,서울 종로구 새문안로 92 오피시아빌딩 지하1층 103호,37.5696602,126.9748903,16,0
4957,샌드윕,서울 종로구 새문안로5길 37 도렴빌딩 지하1층 10호,37.5736045,126.9741934,16,0
4958,안녕브릭샌드 인사동점,서울 종로구 인사동길 49 1층 116~119호,37.5745514,126.9837955,16,0
4959,파파샌드,서울 종로구 평창문화로 75 글로리아타운 지하1층 103호,37.6068198,126.9692177,16,0
4960,필린 Fillin,서울 종로구 필운대로1길 12 1층,37.5775845,126.9688241,16,0
4961,테이스트메이드,서울 종로구 필운대로1길 8 1층,37.5774729,126.9689587,16,0
4962,고트델리 서촌,서울 종로구 필운대로5가길 13 1층,37.5799201,126.9682358,16,0
4963,스튜디오샌드,서울 중구 다산로42다길 37 베이지빌딩 1층 101호,37.5626773,127.0184794,16,0
4964,아맘픽 광화문,서울 중구 세종대로 136 서울파이낸스센터 지하1층,37.568369,126.97779,16,0
4965,위트앤미트 서울역점,서울 중구 세종대로 14 그랜드센트럴 로비층 B106호,37.557877,126.9743793,16,0
4966,대한상공회의소 규제샌드박스지원센터,서울 중구 세종대로 39 8층,37.5605524,126.9738586,16,0
4967,샌드앤푸드 서소문점,서울 중구 세종대로9길 41,37.5613397,126.9730201,16,0
4968,샌드빈,서울 중구 수표로 28,37.5637122,126.9904116,16,0
4969,더샌드,서울 중구 을지로 276,37.5652712,127.0084057,16,0
4970,샌드아트코,서울 중구 을지로 지하 12,37.5665899,126.9982939,16,0
4971,리샌드,서울 중구 장충단로 282-10 남평화상가 1층 121호,37.5691795,127.0109129,16,0
4972,샌드데이 남대문점,서울 중구 퇴계로 19,37.5571405,126.9748895,16,0
4973,샌드빈,서울 중구 퇴계로56길 57,37.5613454,127.0055941,16,0
4974,브릭샌드 서울역점,서울 중구 한강대로 405 1층 M02호,37.5562878,126.9694414,16,0
4975,파리크라상 서울역점,서울 중구 한강대로 405 신서울역사 2층 111호,37.5562878,126.9694414,16,0
4976,루센드커피,서울 중랑구 공릉로2길 24 101호,37.6119381,127.0791731,16,0
4977,슬기로운카페,서울 중랑구 답십리로77길 28-31 1층,37.5730748,127.0829635,16,0
4978,샌드마켓,서울 중랑구 망우로32길 37 킴스아파트 1층 110호,37.5926297,127.0768813,16,0
4979,스와니예,서울 강남구 강남대로 652 신사스퀘어 2층,37.519958,127.0189929,17,0
4980,칙피스 가로수길점,서울 강남구 강남대로152길 69 1층,37.5191249,127.024749,17,0
4981,아이엠,서울 강남구 강남대로48길 25,37.4874684,127.0350273,17,0
4982,두르가 강남점,서울 강남구 강남대로94길 21 1층,37.499745,127.0289618,17,0
4983,베지그린,서울 강남구 개포로20길 24-10 1층,37.4769933,127.04735,17,0
4984,러빙헛 본점,서울 강남구 개포로22길 35 1층,37.4769085,127.0494422,17,0
4985,이닛(INNIT),서울 강남구 논현로139길 8 1층,37.5166808,127.0286693,17,0
4986,꼬륵 신사본점,서울 강남구 논현로151길 11 1층,37.520209,127.0272846,17,0
4987,마히나비건테이블,서울 강남구 논현로175길 75,37.5236361,127.0230042,17,0
4988,마히나 비건 테이블 Mahina Vegan Table,서울 강남구 논현로175길 75 2층,37.5236361,127.0230042,17,0
4989,음 이터리 앤 베이커리,서울 강남구 논현로28길 47 1층,37.4846786,127.0454735,17,0
4990,샐러드로우 역삼점,서울 강남구 논현로95길 30,37.5020249,127.0335383,17,0
4991,청담순두부 본점,서울 강남구 도산대로53길 19 1층,37.5244399,127.0383721,17,0
4992,바이탈바이브,서울 강남구 밤고개로34길 14 1층,37.463769,127.1067137,17,0
4993,봉은사 공양간,서울 강남구 봉은사로 531,37.5151403,127.0569421,17,0
4994,스타일비건 강남구청점,서울 강남구 선릉로135길 6 2층,37.5187781,127.040059,17,0
4995,비건비거닝,서울 강남구 선릉로85길 6 1층,37.5030217,127.0491112,17,0
4996,샐러디 선릉점,서울 강남구 선릉로93길 26 1층,37.5048797,127.0463783,17,0
4997,청담반점,서울 강남구 압구정로42길 21,37.5275412,127.0353139,17,0
4998,파지티브호텔 클럽하우스,"서울 강남구 압구정로46길 77 지하1층, 1~3층",37.523679,127.0367633,17,0
4999,핀치브런치바,서울 강남구 압구정로4길 19 1층 101호,37.5214792,127.0205906,17,0
5000,썬더버드 청담점,서울 강남구 압구정로60길 18 1층,37.5262015,127.041707,17,0
5001,권숙수,서울 강남구 압구정로80길 37 4층,37.524384,127.0435585,17,0
5002,올라아보 강남언주역점,서울 강남구 언주로107길 40 STAR빌딩 1층,37.5071867,127.035967,17,0
5003,몽크스부처 도산,서울 강남구 언주로168길 19 지하1층,37.5263757,127.0352195,17,0
5004,캘리포니아피자키친 코엑스점,서울 강남구 영동대로 513 1층 E002호,37.5125207,127.0588194,17,0
5005,유아왓유잇 코엑스점,서울 강남구 영동대로 513 스타필드 코엑스몰 지하1층 H103B호,37.5113686,127.0595931,17,0
5006,플랜튜드 코엑스점,서울 강남구 영동대로 513 코엑스 스타필드 지하 1층 1-111호,37.5113686,127.0595931,17,0
5007,배산임수,서울 강남구 영동대로106길 9 S&J빌딩 5층,37.5135312,127.0618471,17,0
5008,마미굿파이,서울 강남구 영동대로112길 61,37.5159856,127.0652076,17,0
5009,채근담 역삼점,서울 강남구 테헤란로 152 강남GFC 지하1층,37.4998097,127.0366289,17,0
5010,퀴즈노스서브 역삼점,서울 강남구 테헤란로 230 인호IP빌딩 1층,37.5018203,127.0414479,17,0
5011,js가든 센터필드점,서울 강남구 테헤란로 231 E동 1층 103호,37.5032113,127.0414917,17,0
5012,쏭타이 역삼점,서울 강남구 테헤란로39길 51 1층 102호,37.5057152,127.0402756,17,0
5013,둔내포차,서울 강동구 풍성로56길 39 둔촌역시장 1층 6호,37.5273465,127.1348597,17,0
5014,올드델리 수유점,서울 강북구 도봉로 355 2층,37.6393918,127.026749,17,0
5015,히피스베이글,서울 강북구 삼양로 528,37.6500568,127.013658,17,0
5016,마을찻집 마주이야기,서울 강북구 인수봉로55길 10 2층,37.636879,127.012302,17,0
5017,고소미부엌 화곡점,서울 강서구 강서로34길 14 1층,37.5426755,126.8406034,17,0
5018,롯데리아 발산역점,서울 강서구 강서로56길 24 3동 1층,37.5593425,126.8400561,17,0
5019,번쩍피자 화곡점,서울 강서구 곰달래로 190-1 1층,37.531059,126.854071,17,0
5020,공간녹음,서울 강서구 공항대로 227 403호,37.5595609,126.8327215,17,0
5021,샐러디 마곡발산역점,서울 강서구 공항대로 269-15 힐스테이트에코마곡 1층 104호,37.5596207,126.8372262,17,0
5022,엘리빌리샐러드앤브런치,서울 강서구 공항대로 543 지하1층 112호,37.5507664,126.8663927,17,0
5023,와인대학,서울 강서구 마곡동로10길 46 마곡보타닉파크프라자 1층 105호,37.5669995,126.8397407,17,0
5024,훅트포케 마곡점,서울 강서구 마곡중앙6로 42 사이언스타 1층 111호,37.5601204,126.8320969,17,0
5025,슬로우캘리 마곡점,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 129호,37.5606375,126.8327344,17,0
5026,고드니(godny),서울 강서구 마곡중앙로 161-1 캐슬파크 2층 220호,37.567879,126.8274685,17,0
5027,봄담아,서울 강서구 마곡중앙로 59-17 류마타워2 1층 118~122호,37.5588004,126.8247782,17,0
5028,바디쉐프 염창점,서울 강서구 양천로 637 상가동 1층,37.5544663,126.8682908,17,0
5029,원더로우,서울 관악구 관악로12길 105,37.4773135,126.9581157,17,0
5030,퍼블리코타코,서울 관악구 관악로14길 106 1층,37.477662,126.9582279,17,0
5031,지민스통,서울 관악구 관악로14길 88 1~3층,37.4780443,126.9572138,17,0
5032,청국장과보리밥 봉천점,서울 관악구 관악로24길 80 1층,37.4860947,126.9579706,17,0
5033,서울덮밥,서울 관악구 남부순환로 1904 지하 1층 101-15호,37.4778396,126.9607886,17,0
5034,샐러디 신림역점,서울 관악구 남부순환로181길 15 1층 101호,37.4852206,126.9308356,17,0
5035,휘게라이프,서울 관악구 남현길 37 2층,37.4749676,126.9769388,17,0
5036,녹두호프,서울 관악구 신림로11길 11-7,37.4701105,126.9393045,17,0
5037,반미362 낙성대역점,서울 관악구 인헌길 6 1층 101호,37.4752908,126.9668849,17,0
5038,그로그로,서울 관악구 참숯1길 19 상가2동 102호,37.4779026,126.9418513,17,0
5039,자연식구,서울 관악구 호암로22길 70-3 1층,37.4683302,126.9366969,17,0
5040,빕스 어린이대공원점,서울 광진구 광나루로 410 KCC파크타운 오피스텔 2층,37.5466501,127.075044,17,0
5041,투고샐러드 건대중문점,서울 광진구 능동로13길 34 1층 2호,37.5435,127.0705287,17,0
5042,채육식당 광진점,서울 광진구 능동로17길 18 2층,37.5465725,127.0725523,17,0
5043,8빵,서울 광진구 능동로32길 51,37.55445,127.0813948,17,0
5044,석기시대마라샹궈 건대1호점,서울 광진구 동일로18길 50,37.5391644,127.0655173,17,0
5045,아람보리밥국수,서울 광진구 동일로30길 41 1층,37.5476028,127.0696386,17,0
5046,트라타 건국대점,서울 광진구 아차산로 297 1층,37.5385584,127.076234,17,0
5047,매드피자 건대점,서울 광진구 아차산로29길 17 2층,37.5417464,127.0683351,17,0
5048,카페22,서울 광진구 아차산로31길 54 2층,37.5432295,127.0704681,17,0
5049,날일달월,서울 광진구 아차산로78길 7 유진스웰비 202호,37.5503992,127.1093024,17,0
5050,카페 고은별,서울 광진구 자양로 177 은하빌딩 1층,37.5434559,127.0843447,17,0
5051,소소당,서울 구로구 개봉로1길 56 1층,37.4843724,126.8540869,17,0
5052,손오공마라탕 구로디지털단지점,서울 구로구 디지털로32길 87 2층,37.4832536,126.900116,17,0
5053,롯데리아 천왕역점,서울 구로구 오리로 1149 랑데르 1층,37.4865817,126.8382229,17,0
5054,규젤,서울 금천구 가산디지털1로 128,37.4772198,126.8837443,17,0
5055,대두네순두부,서울 금천구 가산디지털1로 131 BYC하이시티 A동 지하1층 122호,37.4769347,126.8824557,17,0
5056,샐러디 공릉점,서울 노원구 공릉로 203 1층,37.6274909,127.0780546,17,0
5057,올드델리 노원점,서울 노원구 노해로85길 14 상계제일빌딩 2층,37.6560891,127.0652902,17,0
5058,커리146 노원,서울 노원구 동일로 1345 인천빌딩 2층 203호,37.6486893,127.0618793,17,0
5059,쉐이크쉑 노원점,서울 노원구 동일로 1414 롯데백화점 1층,37.6551438,127.0610785,17,0
5060,고소미부엌 태릉입구역점,서울 노원구 동일로 986 노원 프레미어스 엠코 101동 1층 108호,37.6185315,127.0762191,17,0
5061,투고샐러드 노원역점,서울 노원구 동일로218길 29 우진빌딩 104호,37.654039,127.0624667,17,0
5062,삼육대학교 프랜들리,서울 노원구 화랑로 815 지하1층,37.6429012,127.1060303,17,0
5063,삼육대학교 파인하우스,서울 노원구 화랑로 815 학생회관 1층,37.6429012,127.1060303,17,0
5064,속초킹김밥앤도시락,서울 도봉구 삼양로154길 36 1층 2호,37.655546,127.0152855,17,0
5065,브레댄코 답십리점,서울 동대문구 답십리로 140 1층 113호,37.5724723,127.0556424,17,0
5066,더담백,서울 동대문구 망우로 118-7 1층,37.5908567,127.0665108,17,0
5067,하오짬,서울 동대문구 망우로 76 지하1층,37.5897462,127.0616603,17,0
5068,초록뜰,서울 동대문구 망우로18길 36 1층,37.5885297,127.0628275,17,0
5069,아느칸,서울 동대문구 서울시립대로 163 서울시립대 학생회관 2층,37.5837007,127.0600716,17,0
5070,소일 보울앤부즈,서울 동대문구 왕산로 22 맹그로브 신설 20층,37.5761404,127.0260675,17,0
5071,현대반점,서울 동대문구 이문로1길 21,37.5896042,127.0518226,17,0
5072,벨리스,서울 동대문구 회기로25길 16 1층,37.5908719,127.0552106,17,0
5073,방배김밥,서울 동작구 동작대로27길 59-16 1층,37.488133,126.9783867,17,0
5074,그로비,서울 동작구 보라매로3길 29 해태보라매타워 1층 18~20호,37.491172,126.9249803,17,0
5075,올라아보 이수본점,서울 동작구 사당로 300 이수자이 상가동 1층 116호,37.4844319,126.9804651,17,0
5076,스타벅스 숭실대입구역점,서울 동작구 상도로 354,37.4968806,126.9527254,17,0
5077,베이스이즈나이스,서울 마포구 도화2길 20,37.5396239,126.9490854,17,0
5078,색다른한잔,서울 마포구 독막로2길 35 1층 101호,37.5470118,126.9145508,17,0
5079,아날로그가든,서울 마포구 동교로 145,37.5554663,126.9180377,17,0
5080,포포브레드,서울 마포구 동교로18길 13 세원빌딩 1층,37.5545557,126.917105,17,0
5081,아민 연남,서울 마포구 동교로52길 10-7 1층,37.5639541,126.92695,17,0
5082,샐러드하임,서울 마포구 망원로11길 27-38 1층,37.5587174,126.9058437,17,0
5083,비건투미,서울 마포구 성미산로 190-33 2층 202호,37.5624534,126.9257503,17,0
5084,비건해봄,서울 마포구 성미산로15길 72,37.5643551,126.9170439,17,0
5085,비건다움 제과점,서울 마포구 성암로 28,37.5692637,126.9131073,17,0
5086,더브레드블루 신촌본점,서울 마포구 신촌로12다길 3 1층,37.5551372,126.9328296,17,0
5087,죠티인도레스토랑 신촌점,서울 마포구 신촌로20길 6 3층,37.5549511,126.9379543,17,0
5088,쿠차라 합정역점,서울 마포구 양화로 45 메세나폴리스 지하1층 B152호,37.5509108,126.9137604,17,0
5089,아보 합정점,서울 마포구 양화로 78-9 1층,37.5514264,126.91755,17,0
5090,무타리,서울 마포구 양화로16길 26 성화빌딩 2층,37.5529719,126.9209741,17,0
5091,손오공마라탕 동교점,서울 마포구 양화로18길 15,37.5565683,126.9249303,17,0
5092,라뽀즈,서울 마포구 양화로6길 60 1층,37.5485601,126.9173887,17,0
5093,럭키인디아,서울 마포구 양화로7길 6-5 와와빌딩 지하1층,37.5516073,126.9152068,17,0
5094,헬로인디아,서울 마포구 연남로3길 9 1층,37.5612581,126.9219865,17,0
5095,드렁큰비건,서울 마포구 와우산로30길 13 1층 101호,37.5541679,126.9299659,17,0
5096,가원,서울 마포구 월드컵로 65 망원양경회관 1층 101호,37.5548269,126.9108418,17,0
5097,수잔네허브식당,서울 마포구 월드컵로8길 41,37.5534904,126.9145367,17,0
5098,플랜트 연남점,서울 마포구 월드컵북로4길 87 1층,37.5597027,126.9231548,17,0
5099,손오공마라탕 서교점,서울 마포구 잔다리로6길 23 2층,37.5523382,126.9203335,17,0
5100,셰발레리 Chez Valerie,서울 마포구 포은로 52 1층,37.5520738,126.9069495,17,0
5101,대안부엌 풀,서울 마포구 포은로 89 2층 대안부엌 풀,37.5549558,126.9050056,17,0
5102,황금룡,서울 마포구 포은로 90 1층,37.5551274,126.9053071,17,0
5103,마이클,서울 마포구 포은로6길 39 1층 102호,37.5561606,126.9071902,17,0
5104,이상미통밀빵,서울 서대문구 간호대로2길 5,37.5969263,126.9489096,17,0
5105,도토리칼국수,서울 서대문구 명물길 27-19,37.5587678,126.9381888,17,0
5106,구떼,서울 서대문구 명지대2길 13,37.5819262,126.9250561,17,0
5107,영미김밥,서울 서대문구 신촌역로 21 1층,37.5586336,126.9425035,17,0
5108,효동각 본점,서울 서대문구 연대동문길 24,37.5634733,126.943693,17,0
5109,이로운밥상,서울 서대문구 연대동문길 27-6,37.5640598,126.9437577,17,0
5110,로드샌드위치,서울 서대문구 연대동문길 45 1층,37.5644335,126.9444073,17,0
5111,뉴욕비앤씨 신촌점,서울 서대문구 연세로12길 39,37.5592422,126.9392254,17,0
5112,호탕마라탕 신촌점,"서울 서대문구 연세로7안길 14 2,3층",37.558173,126.9360621,17,0
5113,파올로데마리아,서울 서대문구 연희로26길 24,37.5727488,126.9369171,17,0
5114,엄마식탁,서울 서대문구 연희맛로 17-21 지하1층,37.5665988,126.9288147,17,0
5115,비밀,서울 서대문구 이화여대7길 48 경국빌딩 1층 101호,37.5585516,126.9431162,17,0
5116,전골떡볶이 덕미가 이대본점,서울 서대문구 이화여대길 26 이화빌딩 지하1층,37.5579661,126.9460909,17,0
5117,아민 이화,서울 서대문구 이화여대길 52-31 1층,37.5594578,126.9447308,17,0
5118,카우떡볶이,서울 서대문구 이화여대길 88-21 1층,37.55958,126.9439463,17,0
5119,위어도우 Weirdough,서울 서대문구 증가로 80 2층 201호,37.5746106,126.9274319,17,0
5120,보틀라운지,서울 서대문구 홍연길 26 1층,37.5751652,126.9284891,17,0
5121,베지스,서울 서대문구 홍연길 87 1층,37.5768901,126.9312423,17,0
5122,손오공마라탕 서초점,서울 서초구 강남대로 305 현대렉시온 지하1층 비111호,37.489964,127.0306059,17,0
5123,할랄가이즈 강남역점,서울 서초구 강남대로69길 8,37.5018395,127.0246454,17,0
5124,알로하포케 신논현점,서울 서초구 강남대로79길 22 2층,37.5049296,127.0228223,17,0
5125,미테이블 교대직영점,서울 서초구 반포대로30길 44-5 파크뷰빌딩 2층,37.4920087,127.011177,17,0
5126,브레댄코 내방본점,서울 서초구 방배로 166 한승빌딩 1층,37.4887445,126.9933461,17,0
5127,브레댄코 방배점,서울 서초구 방배로 221 1층,37.4928904,126.9901012,17,0
5128,베이크샵피봇,서울 서초구 방배로23길 5 하니프라자 1층,37.4863654,126.9939097,17,0
5129,크리스피프레시 파스텔시티점,서울 서초구 방배천로 11 2층,37.4776871,126.982237,17,0
5130,아그라 사당점,서울 서초구 방배천로 11 파스텔시티 5층 502호,37.4776712,126.982229,17,0
5131,깔리 사당점,서울 서초구 방배천로 21 동화빌딩 4층,37.4784599,126.9822851,17,0
5132,더래빗,서울 서초구 방배천로4안길 38 1층,37.4796955,126.9834015,17,0
5133,거북이,서울 서초구 방배천로4안길 48 1층,37.4802196,126.9834146,17,0
5134,남미플랜트랩,서울 서초구 방배천로4안길 55 2층,37.480629,126.9832297,17,0
5135,푸드더즈매터,서울 서초구 서래로1길 10 1층,37.4962759,126.997617,17,0
5136,왓어바웃 서초점,서울 서초구 서초대로 355 1층 101호,37.4960319,127.0201421,17,0
5137,러브제이미,서울 서초구 서초대로27길 56 예일빌딩 1층 101호,37.4905484,126.9936304,17,0
5138,커리146,서울 서초구 서초대로53길 26 호원빌딩 1동 2층 201호,37.4964568,127.0144007,17,0
5139,칙피스 신세계백화점 강남점,서울 서초구 신반포로 176 지하1층,37.5043637,127.0036211,17,0
5140,플랫오,서울 서초구 양재천로 103-1 알플러스빌딩 1층,37.4765404,127.0401134,17,0
5141,미소제과,서울 서초구 양재천로17길 16 1층,37.4759879,127.0374585,17,0
5142,홀썸,서울 서초구 양재천로19길 19 1층,37.4763055,127.0379207,17,0
5143,스왈로베이커리&카페,서울 서초구 효령로 276 2층,37.4843873,127.0144634,17,0
5144,천년식향,서울 서초구 효령로 316-1 3층,37.4854273,127.0189119,17,0
5145,비스포킷 서초점,서울 서초구 효령로 355 1층,37.4872127,127.0228402,17,0
5146,컴포트라피,서울 성동구 뚝섬로1길 53-1 지하1층,37.5460191,127.0474748,17,0
5147,채육식당 왕십리점,서울 성동구 마장로 200 1층 102호,37.5663911,127.0318724,17,0
5148,오트도트,서울 성동구 매봉길 50 126동 상가 1층 101호,37.5483322,127.013891,17,0
5149,겐지스 한양대점,서울 성동구 사근동길 6 한양제일빌딩 3층,37.5601217,127.0420018,17,0
5150,리프레쉬먼트,서울 성동구 상원길 77 성수동우방아파트 상가동 1층 101호,37.5506672,127.0472661,17,0
5151,그린치앙마이,서울 성동구 서울숲2길 11-12 지하1층,37.5475187,127.0401619,17,0
5152,피키니키,서울 성동구 서울숲2길 14,37.5471512,127.0401225,17,0
5153,슬런치팩토리 성수점,서울 성동구 성덕정21길 11 1층,37.5376689,127.0566251,17,0
5154,슈퍼파인 스토어,서울 성동구 성수이로22길 51-1 1층 101호,37.5434675,127.0627893,17,0
5155,리틀포레스트,서울 성동구 성수일로12길 23 2층,37.5483246,127.0537221,17,0
5156,르베지왕,서울 성동구 연무장1길 15-1 1층,37.5445381,127.0505583,17,0
5157,칙피스 성수점,서울 성동구 연무장5길 9-16 블루스톤타워 1층 101호,37.544249,127.0526591,17,0
5158,다포케 성수점,서울 성동구 연무장길 41 1층,37.5430045,127.0539117,17,0
5159,라지라프,서울 성동구 연무장길 88 2층,37.5412261,127.0588466,17,0
5160,팩피,서울 성동구 왕십리로 136 102호,37.549707,127.044548,17,0
5161,로컬릿,서울 성동구 한림말길 33 2층,37.5409307,127.014767,17,0
5162,프로마치,서울 성북구 고려대로24가길 13 1층,37.5853664,127.0301608,17,0
5163,비나레스토랑 2호점,서울 성북구 고려대로24길 3-42 2층,37.5859658,127.0296478,17,0
5164,트라타 고려대본점,서울 성북구 고려대로28길 14 1층,37.5857272,127.0305982,17,0
5165,따뜻한하루에,서울 성북구 고려대로30길 8 1층,37.5860059,127.0310884,17,0
5166,폴라니포케 성신여대점,서울 성북구 동소문로 84 1층,37.5921074,127.0145807,17,0
5167,재료의 산책,서울 성북구 동소문로25길 17 1,37.595007,127.0180106,17,0
5168,알촌 성신여대점,서울 성북구 보문로34길 68-2,37.5909499,127.0191031,17,0
5169,라이라이라이 성신여대점,서울 성북구 보문로34길 76 1층,37.5911216,127.0194679,17,0
5170,맞이한dy카페,서울 성북구 삼선교로11길 12 2층,37.5884767,127.0095933,17,0
5171,선동보리밥,서울 성북구 성북로 134-4,37.5946828,126.9951346,17,0
5172,여울비건,서울 성북구 성북로8길 11 1층,37.59114,127.0043909,17,0
5173,소바공방 더큰도시락 고려대점,서울 성북구 안암로 145 지하1층,37.5887496,127.0323735,17,0
5174,샐러디 동덕여대점,서울 성북구 장월로1길 113 1층,37.6041601,127.0428093,17,0
5175,러빙헛 리얼러브점,서울 성북구 장월로3길 1 동아다누프라자 지하1층 106호,37.607887,127.0470093,17,0
5176,매드피자 고려대점,서울 성북구 종암로19길 54 1층,37.5921305,127.0360844,17,0
5177,아케미,서울 성북구 창경궁로 318 제이에스원 혜화 1층 101호,37.5877621,127.0049157,17,0
5178,이리카페,서울 성북구 화랑로32길 111,37.6059293,127.0592391,17,0
5179,빌라드코스테스,서울 성북구 화랑로5길 4 1층,37.6027073,127.0391087,17,0
5180,더티베지,서울 송파구 가락로33길 11 1층 104호,37.508861,127.1158324,17,0
5181,멕시칸라이브그릴 송파점,서울 송파구 문정로 83 문정래미안아파트 상가동 지하1층 112호,37.4906554,127.1300366,17,0
5182,인딕슬로우 송리단길점,서울 송파구 백제고분로45길 28 벤도치빌딩 2층 201호,37.5103758,127.1086735,17,0
5183,새러데이 런치클럽,서울 송파구 백제고분로7길 42-30,37.5095559,127.0838587,17,0
5184,뉴질랜드스토리,서울 송파구 석촌호수로 268 경남레이크파크 1층,37.5096552,127.1056809,17,0
5185,니커버커베이글,서울 송파구 석촌호수로 268 경남레이크파크 1층 109호,37.5096552,127.1056809,17,0
5186,꼼떼 올림픽 공원역점,서울 송파구 양재대로 1222 올림픽프라자 1층 205호,37.5158257,127.1322182,17,0
5187,샐러디 방이점,서울 송파구 오금로11길 37 대명밸리온 1층 102호,37.5157077,127.1111419,17,0
5188,루티드,서울 송파구 오금로17길 7 101호,37.5114953,127.1114473,17,0
5189,포리스트키친,서울 송파구 올림픽로 300 롯데월드몰 6층,37.5136231,127.1041141,17,0
5190,모둠밥,서울 양천구 목동동로 53 1층 129호,37.5150543,126.8607566,17,0
5191,차호로록,서울 영등포구 국회대로36길 3,37.5270126,126.8982489,17,0
5192,샐러드로우앤트라타 영등포아크로점,서울 영등포구 국회대로54길 10 아크로타워스퀘어 9동 1층 6호,37.523105,126.9072522,17,0
5193,샐러드의정석,서울 영등포구 선유로3길 10,37.5160869,126.8867896,17,0
5194,설봄,서울 영등포구 선유서로 17 빅토리테크노타워 1층 101호,37.5174365,126.8839141,17,0
5195,시나브로,서울 영등포구 시흥대로183길 10 1층 1~4호,37.4912174,126.9068889,17,0
5196,아승지,서울 영등포구 신길로 176,37.5078392,126.9112489,17,0
5197,리나스 여의도역점,서울 영등포구 여의나루로 42 여의도종합상가 1층 103호,37.5215486,126.9247997,17,0
5198,신동양대반점,서울 영등포구 여의나루로 42 여의도종합상가 5층,37.5215486,126.9247997,17,0
5199,스낵룸,서울 영등포구 영등포로 203-2 1층,37.5204535,126.9042649,17,0
5200,쉐이크쉑 영등포 타임스퀘어점,서울 영등포구 영중로 15 1층 102-1호,37.5170751,126.9033411,17,0
5201,콩의마음,서울 영등포구 영중로 15 타임스퀘어 지하1층,37.5170751,126.9033411,17,0
5202,삼청당 서여의도점,서울 영등포구 은행로 54,37.5297523,126.9245269,17,0
5203,운봉에덴식당 여의도점,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 지하1층 지하6호,37.5202418,126.9263745,17,0
5204,페트라,서울 용산구 녹사평대로40길 33 2층,37.5346676,126.9877172,17,0
5205,부다스벨리,"서울 용산구 녹사평대로40길 48 지하1층,1,2층",37.534417,126.9884093,17,0
5206,카페홀트,서울 용산구 백범로 324 1층,37.5381893,126.9648451,17,0
5207,오우즈,서울 용산구 백범로 341 리첸시아 103동 1층 110호,37.5382753,126.9673632,17,0
5208,알트에이,서울 용산구 보광로 109 1층,37.5324595,126.9944692,17,0
5209,플랜트 이태원,서울 용산구 보광로 117 2층,37.5331581,126.9942146,17,0
5210,술탄터키케밥하우스,서울 용산구 보광로 126,37.5340397,126.9942202,17,0
5211,빵어니스타 이태원점,"서울 용산구 보광로55길 3 1,2층",37.5329886,126.9941422,17,0
5212,바이두부,서울 용산구 소월로20길 10 2층,37.5460603,126.9852049,17,0
5213,모로코코카페,서울 용산구 신흥로 34 남동연립 101호,37.5414636,126.987332,17,0
5214,카사블랑카,서울 용산구 신흥로 35 1층,37.5416416,126.9871159,17,0
5215,베제투스,서울 용산구 신흥로 59 1층,37.5437097,126.987255,17,0
5216,써니브레드,서울 용산구 신흥로7길 58-4 2층,37.543714,126.9849963,17,0
5217,박명도봉평메밀막국수 본점,서울 용산구 원효로 184 1층,37.5359106,126.963076,17,0
5218,키친아이,서울 용산구 이촌로 248 31동 상가 204호,37.5193297,126.9750267,17,0
5219,스스무,서울 용산구 이촌로75길 10-7,37.5203304,126.974627,17,0
5220,왕타이,서울 용산구 이태원로 151 영화빌딩 3층,37.5345038,126.9906995,17,0
